5.6736060000000000E+04,3.1641472929155200E+03,-1.6568453322398300E+03,6.1554483129208600E+03,4.4740259876569700E+00,-4.8191791925312000E+00,-3.5926595126255100E+00
5.6736062000000000E+04,3.8809182440510400E+03,-2.4577468700542400E+03,5.4367057982371900E+03,3.7991411017216500E+00,-4.4250225832837800E+00,-4.7031465197327900E+00
5.6736064000000000E+04,4.4699410036648300E+03,-3.1777477294512600E+03,4.5389983702715400E+03,2.9995778640188400E+00,-3.8854484778684000E+00,-5.6582985171181800E+00
5.6736066000000000E+04,4.9119182270052800E+03,-3.7932129420052900E+03,3.4919676102181700E+03,2.1019599564283200E+00,-3.2184993116410400E+00,-6.4266875066339600E+00
5.6736068000000000E+04,5.1924443821293300E+03,-4.2839994959923300E+03,2.3301515127692100E+03,1.1361161961562600E+00,-2.4464286950466100E+00,-6.9832267901732000E+00
5.6736070000000000E+04,5.3024710399701600E+03,-4.6341178843041700E+03,1.0918146056045000E+03,1.3404162051374500E-01,-1.5949145840245700E+00,-7.3099863625293100E+00
5.6736072000000000E+04,5.2385866516551600E+03,-4.8322476630622300E+03,-1.8234027154545000E+02,-8.7120352611506900E-01,-6.9216236365692400E-01,-7.3967439460331800E+00
5.6736074000000000E+04,5.0031038208664900E+03,-4.8720911544714500E+03,-1.4505315284282100E+03,-1.8466137117604400E+00,2.3206526392658500E-01,-7.2412585219773300E+00
5.6736076000000000E+04,4.6039544375194600E+03,-4.7525559239092700E+03,-2.6712815364991100E+03,-2.7603353334395600E+00,1.1474536489132500E+00,-6.8492656054931500E+00
5.6736078000000000E+04,4.0543999463678400E+03,-4.4777631583990100E+03,-3.8047751660237700E+03,-3.5827031846228600E+00,2.0241398761814200E+00,-6.2342047699262700E+00
5.6736080000000000E+04,3.3725701809185000E+03,-4.0568852464547900E+03,-4.8141494875224400E+03,-4.2871831583414800E+00,2.8336805074787700E+00,-5.4166994322717400E+00
5.6736082000000000E+04,2.5808493948243600E+03,-3.5038214525488700E+03,-5.6666741053226500E+03,-4.8511940964954200E+00,3.5499530666145500E+00,-4.4238163006774500E+00
5.6736084000000000E+04,1.7051322639536100E+03,-2.8367254202307000E+03,-6.3347868044838400E+03,-5.2567879594016100E+00,4.1499656423354800E+00,-3.2881370602508800E+00
5.6736086000000000E+04,7.7397569713059300E+02,-2.0774022367468700E+03,-6.7969551171369800E+03,-5.4911736118627500E+00,4.6145539643402800E+00,-2.0466779700666800E+00
5.6736088000000000E+04,-1.8232566065814100E+02,-1.2505959339710200E+03,-7.0383407162011700E+03,-5.5470751458352500E+00,4.9289501877839800E+00,-7.3969437626414000E-01
5.6736090000000000E+04,-1.1327112152631100E+03,-3.8319062899442500E+02,-7.0512499540485200E+03,-5.4229205711995900E+00,5.0832121196485800E+00,5.9059286376643500E-01
5.6736092000000000E+04,-2.0463441308465900E+03,4.9664989581931700E+02,-6.8353601887920600E+03,-5.1228608353405500E+00,5.0725055800006300E+00,1.9013129432458500E+00
5.6736094000000000E+04,-2.8935898850028600E+03,1.3603784115027600E+03,-6.3977176670695300E+03,-4.6566225369688300E+00,4.8972359785352800E+00,3.1502678947449300E+00
5.6736096000000000E+04,-3.6469554320397700E+03,2.1799700765402000E+03,-5.7525086130552000E+03,-4.0392005361459800E+00,4.5630280748421600E+00,4.2972292935646700E+00
5.6736097999999900E+04,-4.2819620247828900E+03,2.9288117479861700E+03,-4.9206108127525800E+03,-3.2903991489126200E+00,4.0805554332157200E+00,5.3051768855104800E+00
5.6736100000000000E+04,-4.7779264518136100E+03,3.5825491001516700E+03,-3.9289384116332500E+03,-2.4342329910986800E+00,3.4652234815560600E+00,6.1414482586253900E+00
5.6736102000000000E+04,-5.1186275709472400E+03,4.1198667678048700E+03,-2.8095978961021200E+03,-1.4982010235284300E+00,2.7367125535734200E+00,6.7787696339194500E+00
5.6736104000000000E+04,-5.2928375957060500E+03,4.5231780642601600E+03,-1.5988783170135900E+03,-5.1245011680281200E-01,1.9183900253693400E+00,7.1961388423322300E+00
5.6736106000000000E+04,-5.2947006760689700E+03,4.7792026630841000E+03,-3.3610370575610800E+02,4.9115242079884100E-01,1.0366037856487900E+00,7.3795328816688800E+00
5.6736108000000000E+04,-5.1239449692925800E+03,4.8794130494867100E+03,9.3761975833313800E+02,1.4800144514943100E+00,1.1987285144222000E-01,7.3224144719423700E+00
5.6736110000000000E+04,-4.7859186674394100E+03,4.8203336171400000E+03,2.1807250998211700E+03,2.4218562100603400E+00,-8.0200510075412300E-01,7.0260151289779900E+00
5.6736112000000000E+04,-4.2914453458619600E+03,4.6036800612288500E+03,3.3525341718373800E+03,3.2857589982261900E+00,-1.6989053515536300E+00,6.4993767877862000E+00
5.6736114000000000E+04,-3.6564994766561600E+03,4.2363312115568600E+03,4.4145927087814200E+03,4.0431921592645400E+00,-2.5413588804776500E+00,5.7591401549139100E+00
5.6736116000000000E+04,-2.9017088986975200E+03,3.7301306143854500E+03,5.3319465734501300E+03,4.6689828917039700E+00,-3.3015345903701100E+00,4.8290758126340200E+00
5.6736118000000000E+04,-2.0516972599849400E+03,3.1015208902905300E+03,6.0743150687661700E+03,5.1421925626770200E+00,-3.9541866585846600E+00,3.7393634863132600E+00
5.6736120000000000E+04,-1.1342856827365500E+03,2.3710199720135600E+03,6.6171190179076500E+03,5.4468640170465700E+00,-4.4775312995702500E+00,2.5256354350301400E+00
5.6736122000000000E+04,-1.7957882003476600E+02,1.5625544921214700E+03,6.9423250308847600E+03,5.5726072406255100E+00,-4.8540176082419800E+00,1.2278110246802800E+00
5.6736124000000000E+04,7.8103428871654900E+02,7.0267151830818400E+02,7.0390729993491700E+03,5.5149957460686900E+00,-5.0709595532699300E+00,-1.1123959920670300E-01
5.6736126000000000E+04,1.7159299641424200E+03,-1.8034483491380000E+02,6.9040612763907800E+03,5.2757531155607200E+00,-5.1210006995915400E+00,-1.4471551006574100E+00
5.6736128000000000E+04,2.5943128203645400E+03,-1.0574210134028400E+03,6.5416729295873400E+03,4.8627179311929700E+00,-5.0023897438174700E+00,-2.7356104778521900E+00
5.6736130000000000E+04,3.3872532877864400E+03,-1.8996718422881700E+03,5.9638364825077700E+03,4.2895853127052400E+00,-4.7190531081412900E+00,-3.9338523204698000E+00
5.6736132000000000E+04,4.0686617234857200E+03,-2.6793729633677200E+03,5.1896251445152700E+03,3.5754337587111200E+00,-4.2804601245230800E+00,-5.0021800865581900E+00
5.6736134000000000E+04,4.6161634992978000E+03,-3.3708923655944100E+03,4.2446090636357900E+03,2.7440561605234000E+00,-3.7012860759851000E+00,-5.9053137834005100E+00
5.6736136000000000E+04,5.0118435242788600E+03,-3.9515472189139800E+03,3.1599850032969100E+03,1.8231229445167400E+00,-3.0008878071384400E+00,-6.6135940327159300E+00
5.6736138000000000E+04,5.2428341512259900E+03,-4.4023555126200700E+03,1.9715164710243600E+03,8.4321262164664600E-01,-2.2026150593886700E+00,-7.1039691400602300E+00
5.6736140000000000E+04,5.3017269858236500E+03,-4.7086566184236100E+03,7.1832425025071700E+02,-1.6324991050161500E-01,-1.3329875283104700E+00,-7.3607347309334500E+00
5.6736142000000000E+04,5.1867963464645500E+03,-4.8605805297815400E+03,-5.5842781439928700E+02,-1.1631044095239400E+00,-4.2077246325718900E-01,-7.3760038335923800E+00
5.6736144000000000E+04,4.9020295760510900E+03,-4.8533518033692000E+03,-1.8169042042713400E+03,-2.1235727170636700E+00,5.0399976488647800E-01,-7.1498979856092600E+00
5.6736146000000000E+04,4.4569666688434800E+03,-4.6874207622847200E+03,-3.0159781467594300E+03,-3.0133418302402400E+00,1.4110442828173100E+00,-6.6904620778620900E+00
5.6736148000000000E+04,3.8663583887082800E+03,-4.3684209531938200E+03,-4.1165743544067700E+03,-3.8035759242243400E+00,2.2708182117665100E+00,-6.0133164458092500E+00
5.6736150000000000E+04,3.1496579473424100E+03,-3.9069578746938500E+03,-5.0829305032090700E+03,-4.4688259892815000E+00,3.0554718411343500E+00,-5.1410686256021100E+00
5.6736152000000000E+04,2.3303662070381000E+03,-3.3182393799185800E+03,-5.8837383581431800E+03,-4.9878118263216700E+00,3.7397254874592100E+00,-4.1025139286305300E+00
5.6736154000000000E+04,1.4352541944890100E+03,-2.6215627548620000E+03,-6.4931309146409700E+03,-5.3440574118090000E+00,4.3016478699027000E+00,-2.9316585276920500E+00
5.6736156000000000E+04,4.9348946811186900E+02,-1.8396772188736000E+03,-6.8914879927950100E+03,-5.5263666492046400E+00,4.7233168206258100E+00,-1.6666012859057800E+00
5.6736158000000000E+04,-4.6430535424559700E+02,-9.9804348949131000E+02,-7.0660390793890300E+03,-5.5291319536720300E+00,4.9913479395793900E+00,-3.4831144925084700E-01
5.6736160000000000E+04,-1.4070327109972800E+03,-1.2401415706754000E+02,-7.0112486139529300E+03,-5.3524727988605100E+00,5.0972811532498900E+00,9.8066099380414900E-01
5.6736162000000000E+04,-2.3041095117508300E+03,7.5403998613873300E+02,-6.7289751901228200E+03,-5.0022052593069800E+00,5.0378189262891400E+00,2.2775065492208800E+00
5.6736164000000000E+04,-3.1264369727070600E+03,1.6076317240777200E+03,-6.2284021996879400E+03,-4.4896467995801400E+00,4.8149131034696900E+00,3.5004747199846900E+00
5.6736166000000000E+04,-3.8473229681623300E+03,2.4090610862652200E+03,-5.5257432543216300E+03,-3.8312632702781800E+00,4.4357001268250800E+00,4.6101568712635600E+00
5.6736168000000000E+04,-4.4433304086161500E+03,3.1322948651224900E+03,-4.6437312935220300E+03,-3.0481675000962700E+00,3.9122868506529000E+00,5.5707018170023800E+00
5.6736170000000000E+04,-4.8950269837092700E+03,3.7537965288712000E+03,-3.6109056613072600E+03,-2.1654812609520700E+00,3.2613915747509300E+00,6.3509335388239300E+00
5.6736172000000000E+04,-5.1876138604148700E+03,4.2532820911537600E+03,-2.4607166384326800E+03,-1.2115749387642400E+00,2.5038474452391700E+00,6.9253413891364200E+00
5.6736174000000000E+04,-5.3114136462243500E+03,4.6143789736966400E+03,-1.2304719526285600E+03,-2.1720211041525100E-01,1.6639782103537900E+00,7.2749141862570200E+00
5.6736176000000000E+04,-5.2622011734021800E+03,4.8251668992329000E+03,3.9845389966404900E+01,7.8545054130277400E-01,7.6885957719019700E-01,7.3877911020004300E+00
5.6736178000000000E+04,-5.0413644928585200E+03,4.8785824543073300E+03,1.3088541107736800E+03,1.7637740106277400E+00,-1.5251688715436200E-01,7.2597045455597500E+00
5.6736180000000000E+04,-4.6558879227123600E+03,4.7726722349817800E+03,2.5351086576443100E+03,2.6857808356465200E+00,-1.0701563233685400E+00,6.8941937333474700E+00
5.6736182000000000E+04,-4.1181540732592000E+03,4.5106834760293200E+03,3.6784490764839400E+03,3.5211509659508600E+00,-1.9540244520769500E+00,6.3025726110122000E+00
5.6736184000000000E+04,-3.4455674029076400E+03,4.1009857629580400E+03,4.7013233629091600E+03,4.2422456504541300E+00,-2.7750335939630300E+00,5.5036424436891500E+00
5.6736186000000000E+04,-2.6600079120683000E+03,3.5568227699088200E+03,5.5700379239212200E+03,4.8250534818537800E+00,-3.5060182813078500E+00,4.5231477152580600E+00
5.6736188000000000E+04,-1.7871298399401500E+03,2.8958988143556100E+03,6.2558923714518100E+03,5.2500323084416900E+00,-4.1226655447941100E+00,3.3929837581697800E+00
5.6736190000000000E+04,-8.5552640683339300E+02,2.1398111534251100E+03,6.7361572464406400E+03,5.5028121328108400E+00,-4.6043640773424100E+00,2.1501753189435900E+00
5.6736192000000000E+04,1.0421259865417700E+02,1.3133450784275100E+03,6.9948575520974600E+03,5.5747276083256100E+00,-4.9349374338915100E+00,8.3565638123439400E-01
5.6736194000000000E+04,1.0605186208328100E+03,4.4365465427690100E+02,7.0233311456941500E+03,5.4631543799027900E+00,-5.1032294465727800E+00,-5.0710781332869700E-01
5.6736196000000000E+04,1.9819019414943200E+03,-4.4064296376091600E+02,6.8205389354272100E+03,5.1716311351188800E+00,-5.1035151544281000E+00,-1.8336063939796800E+00
5.6736198000000000E+04,2.8380111461465700E+03,-1.3104276723727300E+03,6.3931131328180600E+03,4.7097584442471200E+00,-4.9357175840206200E+00,-3.0998190541068600E+00
5.6736200000000000E+04,3.6006558414848500E+03,-2.1370563812126300E+03,5.7551400623644100E+03,4.0928756790420700E+00,-4.6054192734837600E+00,-4.2637417942854300E+00
5.6736202000000000E+04,4.2447551432124600E+03,-2.8933270444710600E+03,4.9276846649631400E+03,3.3415277708604400E+00,-4.1236669256224000E+00,-5.2868407429284200E+00
5.6736204000000000E+04,4.7491773571070400E+03,-3.5543915782731500E+03,3.9380742327730000E+03,2.4807435001353700E+00,-3.5065773026911000E+00,-6.1353757381371700E+00
5.6736206000000000E+04,5.0974407940213300E+03,-4.0985846902008200E+03,2.8189684697974300E+03,1.5391556397999100E+00,-2.7747616960766700E+00,-6.7815419083913900E+00
5.6736208000000000E+04,5.2782515095552600E+03,-4.5081393575515300E+03,1.6072511401758800E+03,5.4799997446174200E-01,-1.9525943309634600E+00,-7.2043868952238800E+00
5.6736210000000000E+04,5.2858605675937200E+03,-4.7697646441356500E+03,3.4278491895914400E+02,-4.5996544033415000E-01,-1.0673563472157200E+00,-7.3904728105375500E+00
5.6736212000000000E+04,5.1202307675141400E+03,-4.8750674059488300E+03,-9.3292467350132700E+02,-1.4515776057630700E+00,-1.4829117740260100E-01,-7.3342645537083900E+00
5.6736214000000000E+04,4.7870102128713800E+03,-4.8208058262965300E+03,-2.1781082935320800E+03,-2.3943799698864200E+00,7.7439090835450500E-01,-7.0382387378317100E+00
5.6736216000000000E+04,4.2973172332513600E+03,-4.6089692604147400E+03,-3.3521068368688000E+03,-3.2576881612140200E+00,1.6705215098752700E+00,-6.5127192879210300E+00
5.6736218000000000E+04,3.6673476664844400E+03,-4.2466852109836000E+03,-4.4166945889191300E+03,-4.0135748422174500E+00,2.5109605199497900E+00,-5.7754560590552400E+00
5.6736220000000000E+04,2.9178211208798800E+03,-3.7459601130599800E+03,-5.3373090810975000E+03,-4.6377440874415900E+00,3.2685282095400800E+00,-4.8509711078268000E+00
5.6736222000000000E+04,2.0732874206621400E+03,-3.1232657723519000E+03,-6.0841500858262100E+03,-5.1102718792458000E+00,3.9188553621367800E+00,-3.7697033311949400E+00
5.6736224000000000E+04,1.1613179414651600E+03,-2.3989876512259800E+03,-6.6331158587569900E+03,-5.4161955453578200E+00,4.4411287586613600E+00,-2.5669861081284200E+00
5.6736226000000000E+04,2.1160899650947400E+02,-1.5967546884541700E+03,-6.9665509204593900E+03,-5.5459408252746000E+00,4.8187142764164000E+00,-1.2818945897753100E+00
5.6736228000000000E+04,-7.4497407263827900E+02,-7.4267299324791100E+02,-7.0737860629843600E+03,-5.4955804730812200E+00,5.0396445466542300E+00,4.4000229828746500E-02
5.6736230000000000E+04,-1.6773827899243500E+03,1.3551236002488700E+02,-6.9514576446856900E+03,-5.2669227545537200E+00,5.0969623070189300E+00,1.3679341153224000E+00
5.6736232000000000E+04,-2.5553721577562800E+03,1.0093019993857600E+03,-6.6035994537566900E+03,-4.8674318846986300E+00,4.9889142043570000E+00,2.6472735227145000E+00
5.6736234000000000E+04,-3.3504593482573500E+03,1.8503473148322900E+03,-6.0415064045162200E+03,-4.3099854980777500E+00,4.7189928818883400E+00,3.8408269617085300E+00
5.6736236000000000E+04,-4.0368269415286400E+03,2.6313497002224400E+03,-5.2833750662573000E+03,-3.6124768458256400E+00,4.2958278466367500E+00,4.9101112783228100E+00
5.6736238000000000E+04,-4.5921447171260500E+03,3.3269280653024500E+03,-4.3537315353768800E+03,-2.7972718060029100E+00,3.7329280446865000E+00,5.8205415466124000E+00
5.6736240000000000E+04,-4.9982859549168100E+03,3.9144294189735800E+03,-3.2826624832674800E+03,-1.8905332116809000E+00,3.0482814870787900E+00,6.5425142611899000E+00
5.6736242000000000E+04,-5.2419165857746600E+03,4.3746584690731800E+03,-2.1048703687250000E+03,-9.2142763746379000E-01,2.2638198731016000E+00,7.0523544686317700E+00
5.6736244000000000E+04,-5.3149384005788500E+03,4.6925038064761300E+03,-8.5857878339204000E+02,7.8767240383387900E-02,1.4047591117915400E+00,7.3330986236979900E+00
5.6736246000000000E+04,-5.2147709393898300E+03,4.8574404114592400E+03,4.1568136147229800E+02,1.0776332632053500E+00,4.9883003318005400E-01,7.3750866478879200E+00
5.6736248000000000E+04,-4.9444606965378500E+03,4.8638910139093200E+03,1.6763697254183300E+03,2.0426353501937500E+00,-4.2458260489810600E-01,7.1763392825867600E+00
5.6736250000000000E+04,-4.5126109193490500E+03,4.7114323199521300E+03,2.8822796096602800E+03,2.9421693288384200E+00,-1.3353705985762000E+00,6.7427007264821300E+00
5.6736252000000000E+04,-3.9331305284440000E+03,4.4048363175131500E+03,3.9938843014612800E+03,3.7466020202879500E+00,-2.2036758916091400E+00,6.0877320045938400E+00
5.6736254000000000E+04,-3.2248064616538100E+03,3.9539417721387400E+03,4.9746428638777700E+03,4.4292689184641400E+00,-3.0008770416689600E+00,5.2323476686467500E+00
5.6736256000000000E+04,-2.4107098822289900E+03,3.3733565347604100E+03,5.7922210010226500E+03,4.9673933038459500E+00,-3.7005551791478500E+00,4.2041972154099600E+00
5.6736258000000000E+04,-1.5174529589123400E+03,2.6819972412670100E+03,6.4195837279204200E+03,5.3428907128869300E+00,-4.2794041107278000E+00,3.0368027432630600E+00
5.6736260000000000E+04,-5.7431901636274700E+02,1.9024791497062700E+03,6.8359195045080500E+03,5.5430246879836100E+00,-4.7180488471520000E+00,1.7684753271427300E+00
5.6736262000000000E+04,3.8770558277293600E+02,1.0603749289919800E+03,7.0273603381335000E+03,5.5608838589974400E+00,-5.0017383839600300E+00,4.4104365369177500E-01
5.6736264000000000E+04,1.3369647979017500E+03,1.8336683343950800E+02,6.9874690623290800E+03,5.3956566545491300E+00,-5.1208822085827100E+00,-9.0156124243616700E-01
5.6736266000000000E+04,2.2421950694343500E+03,-6.9967849259481600E+02,6.7174733512014800E+03,5.0526880806199000E+00,-5.0714057206522800E+00,-2.2148126731257900E+00
5.6736268000000000E+04,3.0735779551648600E+03,-1.5596796755707500E+03,6.2262356650195300E+03,4.5433125804119500E+00,-4.8549072876144600E+00,-3.4551278406854800E+00
5.6736270000000000E+04,3.8037447779850300E+03,-2.3683196025067000E+03,5.5299587488723700E+03,3.8844673583590600E+00,-4.4786085572415400E+00,-4.5813787078174100E+00
5.6736272000000000E+04,4.4086964797528300E+03,-3.0989979823854000E+03,4.6516369372735200E+03,3.0981009462912500E+00,-3.9550992870590400E+00,-5.5563132785909500E+00
5.6736274000000000E+04,4.8686052779032500E+03,-3.7277227789966000E+03,3.6202737315469700E+03,2.2104014129009800E+00,-3.3018876047941900E+00,-6.3478305702588200E+00
5.6736276000000000E+04,5.1684696657223500E+03,-4.2339084883779300E+03,2.4698953164249200E+03,1.2508767367766700E+00,-2.5407755496742000E+00,-6.9300600200584000E+00
5.6736278000000000E+04,5.2986004716011700E+03,-4.6010533413000200E+03,1.2383973532094600E+03,2.5132590180436000E-01,-1.6970873064678600E+00,-7.2842061718318600E+00
5.6736280000000000E+04,5.2549227033235000E+03,-4.8172727692224400E+03,-3.3731854311751100E+01,-7.5525712336192000E-01,-7.9878323335931000E-01,-7.3991313594491400E+00
5.6736282000000000E+04,5.0390853171734000E+03,-4.8756725288325400E+03,-1.3047651002369300E+03,-1.7358032941309000E+00,1.2450368966097500E-01,-7.2716617646772900E+00
5.6736284000000000E+04,4.6583784393248400E+03,-4.7745513531607500E+03,-2.5331187624523900E+03,-2.6582703833566200E+00,1.0424710652060800E+00,-6.9066146995574100E+00
5.6736286000000000E+04,4.1254645438278100E+03,-4.5174295121660400E+03,-3.6787165094995300E+03,-3.4926883128403100E+00,1.9251527809051800E+00,-6.3165563909401100E+00
5.6736288000000000E+04,3.4579363479257400E+03,-4.1129058908258700E+03,-4.7042891759049000E+03,-4.2121142658348000E+00,2.7438925705873100E+00,-5.5213092779759500E+00
5.6736290000000000E+04,2.6777195055229600E+03,-3.5743518639089000E+03,-5.5765697307642600E+03,-4.7934697747703700E+00,3.4722546117014800E+00,-4.5472354787205200E+00
5.6736292000000000E+04,1.8103424463484500E+03,-2.9194551810040900E+03,-6.2673473713605600E+03,-5.2182382292168200E+00,4.0868449650383200E+00,-3.4263285117078000E+00
5.6736294000000000E+04,8.8409889652089000E+02,-2.1696311741397000E+03,-6.7543506338860500E+03,-5.4730074087082800E+00,4.5680226318315000E+00,-2.1951486833193900E+00
5.6736296000000000E+04,-7.0869224290116000E+01,-1.3493218406011500E+03,-7.0219356866553600E+03,-5.5498473406047200E+00,4.9004839116688300E+00,-8.9363906861057700E-01
5.6736298000000000E+04,-1.0235396008238400E+03,-4.8520577300473200E+02,-7.0615623796843300E+03,-5.4465187836494400E+00,5.0737082975207300E+00,4.3614086418521600E-01
5.6736300000000000E+04,-1.9429986507776800E+03,3.9465641465570000E+02,-6.8720469667463500E+03,-5.1665118572649100E+00,5.0822581704101500E+00,1.7513277480433600E+00
5.6736302000000000E+04,-2.7994228471458800E+03,1.2617154855727100E+03,-6.4595865688874700E+03,-4.7189178191158900E+00,4.9259280082425300E+00,3.0095780040658300E+00
5.6736304000000000E+04,-3.5650238733617400E+03,2.0878396438352200E+03,-5.8375563583332700E+03,-4.1181398856720700E+00,4.6097417627711300E+00,4.1703692437728300E+00
5.6736306000000000E+04,-4.2149304898772000E+03,2.8462070974614700E+03,-5.0260861078178900E+03,-3.3834515053676500E+00,4.1437996314737600E+00,5.1962472533987000E+00
5.6736308000000000E+04,-4.7279816496315900E+03,3.5121593755264400E+03,-4.0514282019142100E+03,-2.5384128708687500E+00,3.5429778554302400E+00,6.0539875610527400E+00
5.6736310000000000E+04,-5.0874074740199200E+03,4.0639904911824900E+03,-2.9451344786535800E+03,-1.6101589217126200E+00,2.8264876251237400E+00,6.7156415535654400E+00
5.6736312000000000E+04,-5.2813772217478100E+03,4.4836483213162700E+03,-1.7430643772120100E+03,-6.2857481615217500E-01,2.0173018692050800E+00,7.1594380842076000E+00
5.6736314000000000E+04,-5.3033964051346900E+03,4.7573263496110900E+03,-4.8425178580039500E+02,3.7462206619277000E-01,1.1414617790291900E+00,7.3705127822623600E+00
5.6736316000000000E+04,-5.1525387938253200E+03,4.8759262658697100E+03,7.9033736821029100E+02,1.3668711053447500E+00,2.2727844357837700E-01,7.3414391992828200E+00
5.6736318000000000E+04,-4.8335032436595800E+03,4.8353749049982600E+03,2.0391205124109100E+03,2.3158022886168300E+00,-6.9555111059018400E-01,7.0725388845723000E+00
5.6736320000000000E+04,-4.3564901142894000E+03,4.6367827005222000E+03,3.2212469283127700E+03,3.1902852218160000E+00,-1.5968900242153200E+00,6.5719518159285400E+00
5.6736322000000000E+04,-3.7368974556661200E+03,4.2864352381673700E+03,4.2979367559305700E+03,3.9614604168033900E+00,-2.4471422915763400E+00,5.8554545624938600E+00
5.6736324000000000E+04,-2.9948430450749400E+03,3.7956145864033200E+03,5.2337663602873400E+03,4.6037176135129800E+00,-3.2182367684460700E+00,4.9460212064828800E+00
5.6736326000000000E+04,-2.1545245606726200E+03,3.1802527436472800E+03,5.9978558330089500E+03,5.0955848192696500E+00,-3.8845804000537300E+00,3.8731312746980600E+00
5.6736328000000000E+04,-1.2434364267802500E+03,2.4604255894029100E+03,6.5649160249650600E+03,5.4204923645749100E+00,-4.4239450287464700E+00,2.6718393718754000E+00
5.6736330000000000E+04,-2.9146783955855500E+02,1.6597018979630900E+03,6.9161159974565200E+03,5.5673788911422600E+00,-4.8182523062893400E+00,1.3816322808469100E+00
5.6736332000000000E+04,6.7008818170132600E+02,8.0436794708647000E+02,7.0397371843309600E+03,5.5311109489257200E+00,-5.0542233925875000E+00,4.5110225407790800E-02
5.6736334000000000E+04,1.6095805406647400E+03,-7.7446326875247400E+01,6.9315877752891400E+03,5.3126947177519700E+00,-5.1238643891900700E+00,-1.2934611079601100E+00
5.6736336000000000E+04,2.4960634401693000E+03,-9.5670917147670100E+02,6.5951596048931400E+03,4.9192669886021200E+00,-5.0247647416498800E+00,-2.5896732254288300E+00
5.6736338000000000E+04,3.3003388386032000E+03,-1.8044631376733300E+03,6.0415197571433100E+03,4.3638624234430400E+00,-4.7601938380895000E+00,-3.8005123575470300E+00
5.6736340000000000E+04,3.9959398222800500E+03,-2.5927999840750400E+03,5.2889396456672900E+03,3.6649645720615200E+00,-4.3389902194095300E+00,-4.8858501459131700E+00
5.6736342000000000E+04,4.5600189163065200E+03,-3.2957987461078100E+03,4.3622749023974900E+03,2.8458583738837100E+00,-3.7752475369851000E+00,-5.8098274404037600E+00
5.6736344000000000E+04,4.9741092388530400E+03,-3.8903928954411800E+03,3.2921193821556500E+03,1.9338111234909300E+00,-3.0878109105703800E+00,-6.5420763688974700E+00
5.6736346000000000E+04,5.2247317472696600E+03,-4.3571356348184200E+03,2.1137653881852700E+03,9.5911643572016200E-01,-2.2996059325801700E+00,-7.0587341604848500E+00
5.6736347999999900E+04,5.3038282887856200E+03,-4.6808368528866900E+03,8.6600936433199500E+02,-4.5958906925046400E-02,-1.4368296185238100E+00,-7.3432129232025500E+00
5.6736350000000000E+04,5.2090073436462200E+03,-4.8510507955921700E+03,-4.1015255486724200E+02,-1.0482824873194600E+00,-5.2803767523639300E-01,-7.3867017859789500E+00
5.6736352000000000E+04,4.9435967978928400E+03,-4.8623997300861200E+03,-1.6728917660823300E+03,-2.0149750937405400E+00,3.9683467523601900E-01,-7.1883905177810600E+00
5.6736354000000000E+04,4.5165053867447600E+03,-4.7147253999103900E+03,-2.8809290106122200E+03,-2.9144997612166100E+00,1.3074804133804700E+00,-6.7554159826573300E+00
5.6736356000000000E+04,3.9419012423698400E+03,-4.4130665316044000E+03,-3.9948838057349000E+03,-3.7176837738454400E+00,2.1742204049102500E+00,-6.1025437743955100E+00
5.6736358000000000E+04,3.2387219784035800E+03,-3.9674667387809600E+03,-4.9785474731214600E+03,-4.3986416207194600E+00,2.9689614199664300E+00,-5.2516065214305300E+00
5.6736360000000000E+04,2.4300357611668600E+03,-3.3926226390035100E+03,-5.8000400933908800E+03,-4.9355729234226900E+00,3.6660829674516000E+00,-4.2307273470912400E+00
5.6736362000000000E+04,1.5422767653945100E+03,-2.7073866936632000E+03,-6.4328170828947800E+03,-5.3114156233869400E+00,4.2432281987041600E+00,-3.0733617589020400E+00
5.6736364000000000E+04,6.0438128941259700E+02,-1.9341431262288300E+03,-6.8564971037377700E+03,-5.5143407729504900E+00,4.6819791232970800E+00,-1.8171939955217100E+00
5.6736366000000000E+04,-3.5314732104393400E+02,-1.0980782665813700E+03,-7.0574893567757500E+03,-5.5380807821421800E+00,4.9684012086385800E+00,-5.0292491961489500E-01
5.6736368000000000E+04,-1.2992158068751100E+03,-2.2636886041674700E+02,-7.0294047136574100E+03,-5.3820877462823800E+00,5.0934468448871700E+00,8.2701165592632600E-01
5.6736370000000000E+04,-2.2031308267610300E+03,6.5268664128771500E+02,-6.7732414398502000E+03,-5.0515224719884900E+00,5.0532110134119000E+00,2.1297683234618000E+00
5.6736372000000000E+04,-3.0355725246855400E+03,1.5105679386254000E+03,-6.2973423447226200E+03,-4.5570781088235000E+00,4.8490357873000600E+00,3.3634046174007600E+00
5.6736374000000000E+04,-3.7695237926309500E+03,2.3194376771256500E+03,-5.6171260311520500E+03,-3.9146450507837400E+00,4.4874631057042800E+00,4.4881756694256300E+00
5.6736376000000000E+04,-4.3811285531134000E+03,3.0530250950359700E+03,-4.7546005162507700E+03,-3.1448262210333900E+00,3.9800377649487800E+00,5.4677572055761000E+00
5.6736378000000000E+04,-4.8504541660610800E+03,3.6874629811133600E+03,-3.7376728901722000E+03,-2.2723142342281700E+00,3.3429649651726700E+00,6.2703761825991900E+00
